source,target,weight
141,180,0.21970116588118946
141,182,0.16890556555545974
141,184,0.19074039184819228
141,185,0.3158200246822419
141,186,0.25952834331944824
141,188,0.15348294712376917
141,189,0.23687930955131653
141,190,0.21395912850955265
141,192,0.2017860938519281
141,193,0.2513877359503758
141,194,0.3078077540292774
141,197,0.1055178597376236
142,144,0.19330834000885982
142,147,0.12618817828338874
142,148,0.1334635049095506
142,149,0.16499403041697558
142,151,0.24102753635308077
142,159,0.1672605338230794
142,162,0.4017470260685269
142,163,0.21270654567810865
142,169,0.11968321299520995
142,176,0.1828513352701974
142,178,0.1209557352445758
142,179,0.17223649746003042
142,180,0.11855317141253437
142,182,0.3195487078651513
142,183,0.12966309857602934
142,184,0.1787629807362758
142,190,0.1531478834319885
142,193,0.22955172413966032
142,197,0.16511000260811892
143,150,0.16031805328218082
143,151,0.11654309266230849
143,153,0.32090510867185873
143,156,0.17514048443430638
143,157,0.1645050599081152
143,158,0.16331000634374168
143,160,0.17538166668903443
143,173,0.1282165753601874
143,174,0.14989079337290723
143,175,0.10453993133308559
143,177,0.11221236435593618
143,179,0.25550895104703486
143,184,0.10522571591911505
143,186,0.1639982767805843
143,187,0.18474197282268803
143,189,0.1849617811626702
143,192,0.22320518202993883
143,193,0.19001177789637533
143,195,0.29507393171540436
143,196,0.2935934119037074
144,147,0.11365856376341991
144,148,0.28004569726577555
144,149,0.10701964534749644
144,150,0.3337646448809515
144,151,0.43072813486940326
144,152,0.31346701956971484
144,155,0.3496399788200723
144,156,0.13750626628970103
144,157,0.12682610600940447
144,159,0.2766024634393327
144,161,0.12375397039848327
144,162,0.1793096885937063
144,163,0.2613956449522553
144,165,0.11566485660028168
144,166,0.1344812676054656
144,169,0.1702526210439122
144,170,0.17583256882153375
144,174,0.14071847439765015
144,175,0.18452055232726527
144,176,0.246914438535902
144,177,0.18301346104588984
144,178,0.2555240925219456
144,179,0.1552291720746074
144,180,0.21650955189073565
144,182,0.6045863655635267
144,183,0.4682601046053776
144,184,0.12873041800833016
144,185,0.1843481951069137
144,186,0.17339824253325337
144,189,0.1910042241566011
144,192,0.1818223335373082
144,193,0.30448268487683616
144,194,0.14613851391620827
144,197,0.5511388366339434
145,147,0.1558245308301579
145,148,0.2720616353179658
145,149,0.21341488348843435
145,150,0.19416564366437541
145,154,0.43144093375822906
145,156,0.19244134273203167
145,157,0.2971871488684779
145,159,0.13875004558913176
145,161,0.6511029787198096
145,162,0.16830353544596294
145,164,0.24488317605991444
145,165,0.3800393125788205
145,166,0.25897615796170437
145,168,0.47862585227749793
145,169,0.14375737459453655
145,170,0.29933168820666656
145,171,0.14851391847493015
145,172,0.5637679327234969
145,173,0.23017244608863238
145,174,0.13347114041983688
145,175,0.3459573926657977
145,177,0.34522077179264965
145,178,0.1223064767017996
145,180,0.20528507591883727
145,181,0.1853085697717396
145,182,0.10794839550492163
145,184,0.12399061101400245
145,185,0.2949259252638262
145,186,0.3406638674104979
145,188,0.2751809805060047
145,189,0.36063520960643036
145,190,0.11630030876932944
145,192,0.32822729501168724
145,193,0.10487005512365069
145,194,0.5615193765237415
146,153,0.14690473389657402
146,165,0.10384209895064272
146,189,0.13654006743853098
147,148,0.11686554352374273
147,149,0.27060611256876405
147,150,0.14688353148786296
147,151,0.12428233350052972
147,154,0.26210208113189715
147,155,0.1201836114797048
147,159,0.20336921434982425
147,162,0.27537136695704406
147,163,0.17798967795426435
147,164,0.36552876445503135
147,165,0.4857211587643526
147,166,0.27365968847202243
147,167,0.14664493400033668
147,169,0.13203585959654318
147,171,0.5659252634794067
147,172,0.28176503309361545
147,178,0.13944151191742166
147,180,0.23746879283274983
147,181,0.23503555564654957
147,182,0.1327048029195672
147,183,0.10686082824086486
147,184,0.5569293296334853
147,188,0.5174360207679425
147,189,0.15684814790874183
147,190,0.4236424318398941
147,193,0.28476579702549953
147,194,0.13468134588057792
147,197,0.12214360893586898
148,149,0.16341163895336944
148,150,0.24687876399430578
148,151,0.2644837938911177
148,152,0.11769541337562353
148,154,0.18028771527103687
148,155,0.18251125237691967
148,156,0.15329947783471518
148,157,0.25097275910066963
148,159,0.19686602023337002
148,161,0.39684709278520497
148,162,0.18257772909620482
148,163,0.14242805165552597
148,165,0.1338603157322372
148,166,0.16895348356638093
148,168,0.39539389551274406
148,169,0.23873224244345564
148,170,0.308233663404002
148,171,0.12247021481271106
148,172,0.2561805897043615
148,173,0.18204037457779862
148,174,0.14276225961785108
148,175,0.22190355844207382
148,176,0.1282893963038606
148,177,0.2953561766881108
148,178,0.24943190419713315
148,179,0.11792653653889827
148,180,0.20321421833109216
148,182,0.20079956381908615
148,183,0.181246234400573
148,184,0.17201600984023663
148,185,0.37814795996186734
148,186,0.3251070093406314
148,188,0.1983283867386939
148,189,0.22063705120605723
148,190,0.20655171749747425
148,192,0.20650096459953354
148,193,0.206978945624454
148,194,0.406664809306952
148,197,0.2351255466330063
149,150,0.12330448172575124
149,152,0.14673577517566003
149,154,0.44687106803973137
149,155,0.15290231088505357
149,161,0.1255321007543068
149,162,0.5133630041575755
149,163,0.35241252700367515
149,164,0.1477146758384662
149,165,0.36317615576165235
149,166,0.24431268514886414
149,167,0.1069448374564647
149,168,0.15114293329257858
149,169,0.3504162260384911
149,171,0.17289884783363285
149,172,0.1133178198680895
149,178,0.19487657099612055
149,180,0.1638873715214699
149,181,0.15547849877842546
149,182,0.1695490700642405
149,183,0.1452527335535653
149,184,0.11492543141436141
149,185,0.12338251229554198
149,188,0.2224457970955325
149,189,0.16138097242013058
149,190,0.18902469431869
149,192,0.10596580087921467
149,193,0.11521335645647877
149,194,0.1457946867538458
149,197,0.11796907662318121
150,151,0.20973107267800406
150,152,0.12582397764880263
150,153,0.1359488116599933
150,154,0.12576700463147822
150,155,0.16439870208228655
150,156,0.22109101772916445
150,157,0.32619824615169174
150,159,0.2842943417705736
150,160,0.3554271928624061
150,161,0.26084491261865966
150,163,0.11879662065726927
150,165,0.13443350342203095
150,166,0.15094516018415075
150,168,0.1364462655534354
150,170,0.3991447831148735
150,171,0.14869331162647004
150,172,0.12048071144876465
150,173,0.20825433044067165
150,174,0.304847972185788
150,175,0.4802974938024295
150,176,0.15444520638478182
150,177,0.4007423639413994
150,178,0.10607868182079236
150,179,0.1189220117934933
150,180,0.27216837438485203
150,182,0.26014241478327543
150,183,0.2583611957313673
150,184,0.1358704904841172
150,185,0.2665169982682687
150,186,0.5198004882129864
150,187,0.32790432853418017
150,188,0.14974711615283692
150,189,0.5097555769781613
150,190,0.14176408192721807
150,191,0.40283792935048707
150,192,0.3812017240787612
150,193,0.2954636100869239
150,194,0.27570015415685556
150,195,0.11416236219075276
150,196,0.2949857131540692
150,197,0.2452332735582906
151,152,0.11619858775971541
151,153,0.15471133071759402
151,156,0.11641282278723666
151,159,0.15549887767965323
151,162,0.23043082211301444
151,164,0.1328310816754273
151,170,0.1516884139032101
151,171,0.1471545968243746
151,172,0.253288036331823
151,173,0.11111428484315569
151,176,0.1350112181056437
151,177,0.11547643299183233
151,179,0.3916744237435053
151,180,0.12039219090228086
151,182,0.20271625034550408
151,183,0.1602754427376161
151,184,0.3192013250555818
151,186,0.1233978065818944
151,188,0.14083406317323058
151,190,0.23184843531075136
151,193,0.3569535161453379
151,197,0.1949390865283196
152,155,0.7515909000756957
152,159,0.151581286301648
152,162,0.12718545856521674
152,163,0.21446675719767128
152,169,0.16136473809305565
152,176,0.14760751866430882
152,178,0.19727605033546242
152,180,0.17124457764583528
152,182,0.18893444762775197
152,183,0.23225438672396906
152,185,0.11258627155371745
152,190,0.11615540703585793
152,197,0.22132727800259613
153,158,0.11842259786821777
153,176,0.12033968752061787
153,177,0.13911994103341868
153,179,0.211684517284598
153,187,0.11506473581983227
153,195,0.1470904798420327
153,196,0.21319735507091309
154,155,0.12451579792437936
154,156,0.14078899584527127
154,157,0.24583335128859995
154,159,0.1312294599997891
154,161,0.40779688442835116
154,162,0.3219514655047218
154,163,0.1529889529599578
154,164,0.2725230768875988
154,165,0.3034265460200758
154,166,0.19493452852710608
154,167,0.16639782018373628
154,168,0.3082659784028564
154,169,0.6081006506058165
154,171,0.19848716568529284
154,172,0.2392756155592777
154,173,0.17155024719849157
154,175,0.12196725916448299
154,178,0.2915899144478804
154,180,0.21146307554291177
154,181,0.21331260962167617
154,182,0.13550691185633568
154,185,0.3126234982137531
154,186,0.13800777350615157
154,188,0.2723541109328005
154,189,0.2500285896083409
154,190,0.13136525755925055
154,192,0.1575295761205806
154,194,0.38343844474909133
155,159,0.26322795432832335
155,162,0.16875697286536118
155,163,0.2406404509630085
155,166,0.14258219600383956
155,169,0.24000007561116946
155,175,0.14794941459384106
155,176,0.19097617237505257
155,177,0.10675164962377783
155,178,0.3921612036152481
155,180,0.20996016578386345
155,182,0.2118631126799027
155,183,0.29691298621890805
155,184,0.10659842991138214
155,185,0.21688284675896127
155,186,0.1211498679773001
155,188,0.1292313177677981
155,189,0.11254201334478756
155,197,0.258885866975241
156,157,0.7182654688013519
156,159,0.1280613363032973
156,160,0.12193875829029965
156,161,0.2745366191387835
156,165,0.15862971568660306
156,166,0.12533614990974615
156,167,0.12121183193366726
156,168,0.22124010993223156
156,170,0.1933274792965392
156,171,0.1215834738885494
156,172,0.10515605746677659
156,173,0.7355440444929677
156,174,0.2090170962179218
156,175,0.29608994321312165
156,180,0.13051376385494953
156,181,0.15797160499000515
156,184,0.131746027631493
156,185,0.1303355787153818
156,186,0.35496638320158175
156,188,0.11568432875196413
156,189,0.44179192804543377
156,190,0.10629425855863936
156,192,0.5555814869483082
156,193,0.1882256133566042
156,194,0.2382258531345313
156,196,0.11866781295945451
157,159,0.2182668453664949
157,160,0.18306135778845736
157,161,0.43463962905484144
157,162,0.1140870900011279
157,165,0.20677234621604704
157,166,0.1631550244525679
157,168,0.38982102339512953
157,169,0.12486960526434043
157,170,0.4270163639684148
157,171,0.13786882254790803
157,172,0.14852575425150702
157,173,0.677782139964366
157,174,0.26625690635314153
157,175,0.5321249323826073
157,177,0.18073031077215387
157,178,0.11468468940176736
157,179,0.10634416066775103
157,180,0.22301652646285824
157,181,0.1747482156151277
157,184,0.18424641710036005
157,185,0.2897073472225876
157,186,0.6378555932511066
157,187,0.12054981538041683
157,188,0.1727087345812546
157,189,0.5812981402230647
157,190,0.15074798012587887
157,191,0.10947739852916485
157,192,0.6613834067542852
157,193,0.22440468090560875
157,194,0.33935194953397896
157,196,0.12799756497645395
158,179,0.1415842373565421
158,184,0.10593633615078245
158,188,0.11966505498352852
158,193,0.11773892179065458
158,196,0.15154915082782278
159,160,0.11755633273672104
159,161,0.20116008321543888
159,162,0.1587472930710039
159,163,0.2772583466393511
159,165,0.15740562884298995
159,166,0.36562614315127623
159,169,0.15613871341118507
159,170,0.11400524646561029
159,171,0.31213318831977
159,173,0.13700184683239372
159,174,0.17561925623427893
159,175,0.21829911153758497
159,176,0.14999998577882187
159,177,0.11300401376240067
159,178,0.2666239286486146
159,180,0.7217592386210934
159,182,0.4117220271352751
159,183,0.1912881021902411
159,184,0.2256217459437494
159,185,0.33462026225617647
159,186,0.18360512338384674
159,188,0.2177814699726546
159,189,0.2762549485695832
159,190,0.12665717961198514
159,192,0.2554641449842663
159,193,0.29322598341036976
159,194,0.2948410415882357
159,197,0.18743677450248925
160,173,0.12077787571531573
160,174,0.43238733475536384
160,175,0.12725863628196743
160,184,0.11756021155832917
160,185,0.11198006917080822
160,186,0.13749093573336602
160,187,0.5507416761466962
160,188,0.12693909952323018
160,189,0.2524936835209352
160,191,0.2461164676830424
160,192,0.1600583442295942
160,193,0.15933556433425497
160,194,0.10939257244443268
160,196,0.3895894714853418
161,162,0.10879910468091812
161,164,0.20147343945716917
161,165,0.27177175668962483
161,166,0.34289367863294806
161,168,0.5283778334553223
161,169,0.28466423637461535
161,170,0.19934471102722107
161,171,0.13008947119584077
161,172,0.3607237882097913
161,173,0.2662236465822469
161,174,0.1599674073175887
161,175,0.2342404784303696
161,177,0.20149038241509146
161,178,0.22972137038577436
161,180,0.25907536824410443
161,181,0.16010916115741267
161,182,0.11010907908036631
161,184,0.13048321356426953
161,185,0.5445482457684897
161,186,0.259291383635918
161,188,0.2622979103229257
161,189,0.4758734538238772
161,190,0.14373948670216935
161,192,0.4260446286141309
161,194,0.7945904796050828
162,163,0.3015615691459225
162,164,0.25331035727182327
162,165,0.20175056136961358
162,166,0.24028574243285142
162,168,0.19053113147432696
162,169,0.21416762389427363
162,170,0.13904429120634404
162,171,0.11667412263968677
162,172,0.14788716484925377
162,176,0.20935443466952997
162,178,0.1928661596661641
162,180,0.11513699992288562
162,182,0.16087846162242286
162,183,0.12210863771988255
162,184,0.22307346844909628
162,185,0.1368023996097859
162,186,0.1238450241897458
162,189,0.1776272281566481
162,190,0.22548863044857148
162,194,0.11749624635690704
162,197,0.19808992182597604
163,165,0.10573805088414251
163,166,0.14032823134374328
163,169,0.20481160387587186
163,171,0.10599478683219933
163,176,0.13428719766998407
163,178,0.27116340971796776
163,180,0.26604343664457986
163,182,0.4412436816444477
163,183,0.3038656620276103
163,185,0.12113231008699965
163,193,0.1694497586549841
163,197,0.2881669076617611
164,165,0.23473386496169307
164,166,0.14435724619107698
164,167,0.15185072246867312
164,168,0.20100932719214504
164,171,0.2551468644841953
164,172,0.5489085182282217
164,173,0.10970371259903938
164,181,0.18325875166039368
164,184,0.4187706515292543
164,188,0.339700114828768
164,189,0.1526907781904797
164,190,0.3224099569227257
164,194,0.13796623430099436
165,166,0.5258451943983592
165,167,0.1327027301924059
165,168,0.10650058643682128
165,171,0.43096413063972355
165,172,0.3965136452052276
165,173,0.19813551387442244
165,175,0.11693503861293159
165,180,0.30409361120558004
165,181,0.3957165366332274
165,182,0.10853247958136225
165,184,0.30436594498976893
165,185,0.16367826519737094
165,188,0.5138354240537243
165,189,0.3183348464205673
165,190,0.4579769100289906
165,192,0.2226323103188139
165,193,0.16775043194425304
165,194,0.2997523416630867
166,168,0.12795460000026782
166,169,0.10666374809455696
166,171,0.14778769763248545
166,172,0.16075640978140837
166,173,0.12756769269504212
166,178,0.2917362416344854
166,180,0.33793878381994746
166,181,0.11864566653925827
166,182,0.24585231185258447
166,184,0.16961416096563683
166,185,0.22959064211168667
166,188,0.2091186363426164
166,189,0.2584905982469024
